Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2912,2019-08-05,83.08840942382812,113.14690399169922,118.12503051757812,110.7281494140625,118.12503051757812,18063375
2913,2019-08-06,81.82855987548828,111.4312744140625,113.93440246582031,110.39065551757812,112.8375244140625,11846580
2914,2019-08-07,82.13835906982422,111.8531494140625,113.0344009399414,110.8687744140625,111.93753051757812,9432897
2915,2019-08-08,83.7286605834961,114.0187759399414,117.36565399169922,110.84065246582031,111.40315246582031,6595239
2916,2019-08-09,83.43953704833984,113.62503051757812,117.47815704345703,113.20315551757812,114.46878051757812,9175926
2917,2019-08-13,83.43953704833984,113.62503051757812,115.53752899169922,110.67190551757812,112.7531509399414,7558090
2918,2019-08-14,84.74068450927734,115.39690399169922,115.9875259399414,111.23440551757812,113.09065246582031,8024154
2919,2019-08-16,87.2190933227539,118.77190399169922,120.51565551757812,113.79377746582031,114.8062744140625,11894601
2920,2019-08-19,86.5502700805664,116.46565246582031,118.12503051757812,115.95940399169922,117.64690399169922,8100095
2921,2019-08-20,86.13224792480469,115.90315246582031,118.63127899169922,115.67815399169922,116.43753051757812,8711658
2922,2019-08-21,85.65153503417969,115.25627899169922,116.77503204345703,114.91877746582031,116.24065399169922,5649369
2923,2019-08-22,84.75279998779297,114.04690551757812,115.62190246582031,112.95002746582031,115.03128051757812,5059207
2924,2019-08-23,84.23028564453125,113.34378051757812,115.0875244140625,112.8937759399414,113.65315246582031,7611285
2925,2019-08-26,84.81549835205078,114.13127899169922,114.46878051757812,112.02190399169922,113.8218994140625,7846961
2926,2019-08-27,86.34124755859375,116.18440246582031,117.78752899169922,114.21565246582031,114.21565246582031,18828020
2927,2019-08-28,86.00685119628906,115.73440551757812,118.82815551757812,114.9468994140625,116.9719009399414,15756988
2928,2019-08-29,85.6097183227539,115.20002746582031,116.32502746582031,114.55315399169922,115.73440551757812,8660979
2929,2019-08-30,83.81224822998047,112.78128051757812,116.5500259399414,109.12503051757812,115.5093994140625,15630977
2930,2019-09-03,82.37010192871094,110.84065246582031,113.85002899169922,110.27815246582031,113.28752899169922,9494810
2931,2019-09-04,82.3073959350586,110.75627899169922,111.93753051757812,109.85627746582031,111.0656509399414,8565768
2932,2019-09-05,83.33154296875,112.1343994140625,114.35627746582031,111.0093994140625,111.93753051757812,14199248
2933,2019-09-06,85.0663070678711,114.46878051757812,114.9468994140625,112.52815246582031,112.6968994140625,13782929
2934,2019-09-09,84.81549835205078,114.13127899169922,115.2281494140625,113.51252746582031,114.32815551757812,4769289
2935,2019-09-11,84.18846130371094,113.28752899169922,114.69377899169922,112.38752746582031,114.18753051757812,7723322
2936,2019-09-12,83.45694732666016,112.30315399169922,113.62503051757812,111.17815399169922,113.62503051757812,11516235
2937,2019-09-13,84.71099090576172,113.99065399169922,114.18753051757812,111.96565246582031,112.21878051757812,7223537
2938,2019-09-16,84.50199127197266,113.70940399169922,114.75003051757812,112.9781494140625,113.06253051757812,6031015
2939,2019-09-17,83.7913589477539,112.7531509399414,114.0187759399414,112.1343994140625,113.85002899169922,5823968
2940,2019-09-18,84.46018981933594,113.65315246582031,114.18753051757812,111.51565551757812,112.78128051757812,7206830
2941,2019-09-19,84.08396911621094,113.14690399169922,114.04690551757812,111.9937744140625,114.04690551757812,6306748
2942,2019-09-20,82.0147933959961,110.3625259399414,117.50627899169922,109.91252899169922,112.6125259399414,51859153
2943,2019-09-23,78.71245574951172,105.91877746582031,111.51565551757812,104.85002899169922,110.81253051757812,24586363
2944,2019-09-24,79.61119842529297,107.1281509399414,107.9719009399414,104.0625228881836,105.69377899169922,18234411
2945,2019-09-25,83.08072662353516,111.79690551757812,114.41252899169922,108.6187744140625,108.84378051757812,48245282
2946,2019-09-26,83.28973388671875,112.07815551757812,113.28752899169922,110.8687744140625,112.4719009399414,15826874
2947,2019-09-27,82.80902099609375,111.4312744140625,112.35940551757812,110.27815246582031,111.26252746582031,10034452
2948,2019-09-30,83.20613861083984,111.96565246582031,112.50003051757812,110.05315399169922,110.81253051757812,9111327
2949,2019-10-01,82.14019012451172,110.53128051757812,113.99065399169922,110.25003051757812,112.21878051757812,7634447
2950,2019-10-03,83.22704315185547,111.9937744140625,112.50003051757812,109.40628051757812,110.6437759399414,9432906
2951,2019-10-04,82.16108703613281,110.55940246582031,112.38752746582031,110.0250244140625,111.96565246582031,19442087
2952,2019-10-07,82.14019012451172,110.53128051757812,111.03752899169922,109.35002899169922,110.6437759399414,11655995
2953,2019-10-09,82.64181518554688,111.2062759399414,111.88127899169922,109.91252899169922,111.09378051757812,8504262
2954,2019-10-10,83.22704315185547,111.9937744140625,112.2750244140625,110.53128051757812,111.31877899169922,6982965
2955,2019-10-11,84.02127075195312,113.06253051757812,114.89065551757812,111.88127899169922,111.96565246582031,10517558
2956,2019-10-14,82.93441772460938,111.60002899169922,113.79377746582031,111.2062759399414,113.06253051757812,11162487
2957,2019-10-15,84.12576293945312,113.20315551757812,113.62503051757812,111.54377746582031,111.60002899169922,5013200
2958,2019-10-16,82.99713134765625,111.68440246582031,113.20315551757812,110.61565399169922,113.06253051757812,6668842
2959,2019-10-17,82.64181518554688,111.2062759399414,112.35940551757812,110.53128051757812,111.79690551757812,7899823
2960,2019-10-18,84.669189453125,113.93440246582031,114.32815551757812,110.81253051757812,111.2062759399414,8795448
2961,2019-10-22,85.71421813964844,115.34065246582031,116.74690246582031,113.06253051757812,113.06253051757812,10675241
2962,2019-10-23,86.21585845947266,116.01565551757812,116.43753051757812,113.79377746582031,115.31253051757812,5777589
2963,2019-10-24,85.31712341308594,114.8062744140625,116.57815551757812,114.5250244140625,116.10002899169922,5428181
2964,2019-10-25,84.83639526367188,114.1594009399414,115.53752899169922,113.14690399169922,115.53752899169922,3993616
2965,2019-10-27,84.5855941772461,113.8218994140625,114.91877746582031,113.06253051757812,114.75003051757812,388417
2966,2019-10-29,84.04216766357422,113.09065246582031,114.13127899169922,112.21878051757812,113.76565551757812,5943950
2967,2019-10-30,83.58235168457031,112.4719009399414,114.6656494140625,112.10627746582031,114.6656494140625,6419057
2968,2019-10-31,82.91352844238281,111.5718994140625,113.00627899169922,111.2906494140625,112.66877746582031,15582577
2969,2019-11-01,82.474609375,110.98127746582031,111.8531494140625,110.67190551757812,111.6281509399414,8803683
2970,2019-11-04,81.4086685180664,109.54690551757812,111.74065399169922,109.15315246582031,111.31877899169922,15175738
2971,2019-11-05,81.68036651611328,109.91252899169922,110.53128051757812,109.06877899169922,109.54690551757812,8153818
2972,2019-11-06,81.55496978759766,109.7437744140625,110.53128051757812,109.5187759399414,109.91252899169922,9183411
2973,2019-11-07,81.17875671386719,109.2375259399414,110.7281494140625,108.92815399169922,110.25003051757812,15498054
2974,2019-11-08,80.1128158569336,107.80315399169922,109.91252899169922,107.3531494140625,109.82815551757812,11762251
2975,2019-11-11,80.15462493896484,107.8593978881836,108.6187744140625,107.0718994140625,107.80315399169922,10089055
2976,2019-11-13,79.10956573486328,106.4531478881836,109.3218994140625,105.91877746582031,108.00003051757812,9456977
2977,2019-11-14,78.58704376220703,105.7500228881836,106.95940399169922,105.13127899169922,106.8750228881836,19380370
2978,2019-11-15,78.44075775146484,105.55315399169922,106.25627899169922,105.0468978881836,105.7500228881836,18256039
2979,2019-11-18,79.69478607177734,107.24065399169922,107.4375228881836,104.99065399169922,105.5812759399414,11766437
2980,2019-11-19,81.70126342773438,109.9406509399414,110.25003051757812,106.9875259399414,107.4375228881836,22218922
2981,2019-11-20,81.97298431396484,110.3062744140625,110.89690399169922,109.12503051757812,110.2219009399414,9597590
2982,2019-11-21,82.05658721923828,110.41877746582031,110.7844009399414,109.12503051757812,110.13752746582031,12107895
2983,2019-11-22,83.08072662353516,111.79690551757812,113.1750259399414,110.25003051757812,110.25003051757812,16199814
2984,2019-11-25,83.01802062988281,111.7125244140625,112.72502899169922,111.26252746582031,111.93753051757812,6529113
2985,2019-11-26,81.26235961914062,109.35002899169922,112.16252899169922,109.06877899169922,111.96565246582031,21594044
2986,2019-11-27,81.55496978759766,109.7437744140625,110.25003051757812,109.1812744140625,109.6594009399414,12155700
2987,2019-11-28,81.993896484375,110.33440399169922,111.23440551757812,109.2375259399414,110.3625259399414,6724188
2988,2019-11-29,80.80253601074219,108.73127746582031,110.19377899169922,108.0562744140625,109.91252899169922,17547179
2989,2019-12-02,80.00830078125,107.66252899169922,109.68753051757812,107.10002899169922,109.68753051757812,19957065
2990,2019-12-03,79.17228698730469,106.53752899169922,108.0562744140625,106.3687744140625,108.0562744140625,7451455
2991,2019-12-04,78.75425720214844,105.97502899169922,106.8750228881836,105.5812759399414,106.5656509399414,10311154
2992,2019-12-05,78.29444885253906,105.35627746582031,106.25627899169922,104.9062728881836,106.0312728881836,4569931
2993,2019-12-06,78.0018310546875,104.9625244140625,105.83440399169922,104.5406494140625,105.4406509399414,5388071
2994,2019-12-09,78.56614685058594,105.7219009399414,106.2281494140625,104.37190246582031,105.1875228881836,5459781
2995,2019-12-10,76.39247131347656,102.7968978881836,105.7219009399414,102.4875259399414,105.7219009399414,10563080
2996,2019-12-11,75.9744644165039,102.2343978881836,103.10627746582031,100.29377746582031,102.9375228881836,39214905
2997,2019-12-12,77.22850036621094,103.9218978881836,105.9468994140625,101.84065246582031,102.7968978881836,63493233
2998,2019-12-13,77.62561798095703,104.4562759399414,105.49690246582031,104.0625228881836,104.4562759399414,12987237
2999,2019-12-16,78.14813232421875,105.1594009399414,105.69377899169922,104.3156509399414,104.7375259399414,8479418
3000,2019-12-17,78.60794830322266,105.77815246582031,106.2281494140625,104.4000244140625,105.3843994140625,17903634
3001,2019-12-18,78.25264739990234,105.3000259399414,106.3125228881836,104.70940399169922,105.21565246582031,10099352
3002,2019-12-19,77.91822814941406,104.85002899169922,105.27190399169922,104.00627899169922,105.2437744140625,5749401
3003,2019-12-20,77.7928237915039,104.6812744140625,105.4406509399414,104.1187744140625,104.42815399169922,9690984
3004,2019-12-23,77.66742706298828,104.51252746582031,105.4687728881836,103.9218978881836,104.42815399169922,17045076
3005,2019-12-24,78.23173522949219,105.27190399169922,105.41252899169922,104.3437728881836,104.8781509399414,3748896
3006,2019-12-26,77.27030181884766,103.9781494140625,105.4687728881836,103.52815246582031,105.35627746582031,3925143
3007,2019-12-27,79.0259780883789,106.34065246582031,106.5937728881836,104.3437728881836,104.3437728881836,7122947
3008,2019-12-30,79.54849243164062,107.04377746582031,107.7187728881836,106.1437759399414,106.3125228881836,6925363
3009,2019-12-31,79.52759552001953,107.0156478881836,108.14065551757812,106.4531478881836,106.5937728881836,11907723
3010,2020-01-01,81.72216796875,109.96878051757812,110.19377899169922,107.0156478881836,107.18440246582031,13620373
3011,2020-01-02,81.55496978759766,109.7437744140625,110.6437759399414,109.3218994140625,109.99690246582031,5673692
3012,2020-01-03,80.67713928222656,108.56253051757812,109.57502746582031,107.5781478881836,109.26565551757812,7358268
3013,2020-01-06,80.71893310546875,108.6187744140625,109.0969009399414,105.7500228881836,108.00003051757812,7355290
3014,2020-01-07,80.13372039794922,107.8312759399414,109.40628051757812,107.52190399169922,108.64690399169922,14023712
3015,2020-01-08,79.65299987792969,107.18440246582031,107.4094009399414,106.2281494140625,107.04377746582031,9451757
3016,2020-01-09,80.65623474121094,108.5344009399414,108.78752899169922,107.52190399169922,107.9719009399414,7714854
3017,2020-01-10,80.32180786132812,108.08440399169922,108.9562759399414,107.4375228881836,108.9562759399414,4118638
3018,2020-01-13,81.42957305908203,109.57502746582031,109.68753051757812,107.88752746582031,108.22502899169922,27682638
3019,2020-01-14,81.61767578125,109.82815551757812,110.4468994140625,109.26565551757812,109.57502746582031,5994314
3020,2020-01-15,81.19966888427734,109.26565551757812,110.13752746582031,108.50627899169922,109.91252899169922,7114590
3021,2020-01-16,82.11929321289062,110.5031509399414,111.2062759399414,109.1812744140625,109.1812744140625,8552344
3022,2020-01-17,82.51639556884766,111.03752899169922,111.2906494140625,108.92815399169922,110.2219009399414,4698386
3023,2020-01-20,85.54702758789062,115.11565399169922,118.68753051757812,114.32815551757812,114.97502899169922,49337827
3024,2020-01-21,83.85405731201172,112.8375244140625,114.91877746582031,111.93753051757812,114.55315399169922,17283910
3025,2020-01-22,83.62415313720703,112.52815246582031,113.8218994140625,108.59065246582031,112.78128051757812,56787054
3026,2020-01-23,84.41836547851562,113.5969009399414,116.66252899169922,109.06877899169922,110.67190551757812,226059260
3027,2020-01-24,82.32830810546875,110.7844009399414,111.45940399169922,109.26565551757812,110.5031509399414,16151679
3028,2020-01-27,80.67713928222656,108.56253051757812,110.5031509399414,108.16877746582031,110.47502899169922,8213919
3029,2020-01-28,79.61119842529297,107.1281509399414,108.56253051757812,106.3687744140625,108.56253051757812,9174575
3030,2020-01-29,80.42632293701172,108.22502899169922,109.01252746582031,106.4531478881836,107.1281509399414,17600091
3031,2020-01-30,81.26235961914062,109.35002899169922,109.82815551757812,107.66252899169922,108.22502899169922,26386034
3032,2020-01-31,78.10633850097656,105.1031494140625,109.96878051757812,104.1187744140625,109.85627746582031,63986362
3033,2020-02-03,78.31533813476562,105.3843994140625,106.3125228881836,99.8156509399414,101.75627136230469,16329297
3034,2020-02-04,81.24144744873047,109.3218994140625,109.85627746582031,105.7500228881836,105.9468994140625,14207381
3035,2020-02-05,79.15138244628906,106.5093994140625,110.0812759399414,105.7500228881836,109.1812744140625,14550344
3036,2020-02-06,80.63532257080078,108.50627899169922,108.98440551757812,106.11565399169922,106.8469009399414,9175642
3037,2020-02-07,79.59029388427734,107.10002899169922,108.45002746582031,106.05940246582031,108.45002746582031,18058457
3038,2020-02-10,78.0018310546875,104.9625244140625,107.4937744140625,103.9218978881836,107.2687759399414,30471811
3039,2020-02-11,79.21408081054688,106.5937728881836,107.5500259399414,105.8062744140625,106.0312728881836,32456571
3040,2020-02-12,79.15138244628906,106.5093994140625,107.94377899169922,106.05940246582031,106.90315246582031,16386952
3041,2020-02-13,79.65299987792969,107.18440246582031,107.52190399169922,105.5812759399414,106.20002746582031,18581113
3042,2020-02-14,76.95680236816406,103.5562744140625,107.66252899169922,103.16252136230469,107.1562728881836,23830630
3043,2020-02-17,76.74778747558594,103.2750244140625,104.51252746582031,101.55940246582031,104.0625228881836,17670292
3044,2020-02-18,77.33301544189453,104.0625228881836,104.8218994140625,101.7281494140625,102.7125244140625,30879880
3045,2020-02-19,78.37803649902344,105.4687728881836,105.7219009399414,102.9375228881836,104.6250228881836,22313738
3046,2020-02-20,79.10956573486328,106.4531478881836,107.2687759399414,104.56877899169922,105.4687728881836,25907657
3047,2020-02-24,77.7928237915039,104.6812744140625,106.4250259399414,104.09065246582031,106.3125228881836,14921452
3048,2020-02-25,77.81372833251953,104.70940399169922,105.5812759399414,104.2593994140625,104.6812744140625,17807428
3049,2020-02-26,77.68832397460938,104.5406494140625,105.97502899169922,103.4719009399414,104.0625228881836,17113656
3050,2020-02-27,77.93912506103516,104.8781509399414,105.5812759399414,101.98127746582031,104.1187744140625,28472046
3051,2020-02-28,75.86994171142578,102.0937728881836,104.23127746582031,100.77189636230469,103.1906509399414,28010970
3052,2020-03-02,76.70597076416016,103.2187728881836,105.3000259399414,102.2343978881836,103.3593978881836,19540018
3053,2020-03-03,80.13372039794922,107.8312759399414,109.5187759399414,102.40315246582031,103.38752746582031,16039306
3054,2020-03-04,82.37010192871094,110.84065246582031,111.37503051757812,106.05940246582031,107.2687759399414,16939245
3055,2020-03-05,81.91028594970703,110.2219009399414,112.24690246582031,109.43440246582031,110.27815246582031,9715265
3056,2020-03-06,79.67389678955078,107.2125244140625,108.3375244140625,105.83440399169922,107.1562728881836,14371982
3057,2020-03-09,75.64002990722656,101.7844009399414,106.0875244140625,100.0969009399414,104.00627899169922,69609292
3058,2020-03-11,75.82814025878906,102.03752136230469,103.44377136230469,99.7031478881836,100.9687728881836,42604599
3059,2020-03-12,69.43251037597656,93.4312744140625,100.06877136230469,92.6718978881836,99.1125259399414,58418097
3060,2020-03-13,70.18492889404297,94.44377136230469,97.0875244140625,84.0937728881836,91.57501983642578,44617540
3061,2020-03-16,68.45565795898438,88.84689331054688,91.63127136230469,87.1875228881836,91.35002136230469,39669086
3062,2020-03-17,70.2109375,91.1250228881836,95.8218994140625,87.6093978881836,88.05939483642578,35460792
3063,2020-03-18,62.474727630615234,81.08439636230469,92.75627136230469,68.70938873291016,92.2500228881836,119909061
3064,2020-03-19,63.774940490722656,82.77189636230469,85.44377136230469,78.80626678466797,81.78752136230469,44039786
3065,2020-03-20,68.15226745605469,88.4531478881836,91.0406494140625,83.3906478881836,83.3906478881836,131485883
3066,2020-03-23,66.31031799316406,86.0625228881836,87.6656494140625,79.62189483642578,79.62189483642578,39665620
3067,2020-03-24,63.83994674682617,82.85626983642578,88.42501831054688,81.78752136230469,85.52814483642578,42302851
3068,2020-03-25,65.11846923828125,84.5156478881836,88.28439331054688,83.44689178466797,83.5312728881836,23309603
3069,2020-03-26,68.62901306152344,89.0718994140625,90.95626831054688,82.8281478881836,84.7125244140625,25329120
3070,2020-03-27,69.34413146972656,90.0000228881836,93.5156478881836,88.11564636230469,89.2125244140625,28883749
3071,2020-03-30,67.45883178710938,87.55314636230469,89.94377136230469,86.09064483642578,87.1875228881836,22364337
3072,2020-03-31,68.95408630371094,89.4937744140625,91.01251983642578,87.97502136230469,89.10002136230469,24838523
3073,2020-04-01,67.00376892089844,86.9625244140625,91.09689331054688,86.14689636230469,89.4375228881836,14182117
3074,2020-04-03,67.69720458984375,87.86251831054688,90.25314331054688,85.3593978881836,86.93439483642578,21066826
3075,2020-04-07,68.47732543945312,88.8750228881836,91.06877136230469,87.97502136230469,90.5625228881836,24741992
3076,2020-04-08,68.62901306152344,89.0718994140625,91.51876831054688,87.3281478881836,88.81877136230469,21481260
3077,2020-04-09,71.27278137207031,92.5031509399414,93.7687759399414,89.0718994140625,90.50627136230469,15607786
3078,2020-04-13,69.32245635986328,89.97189331054688,92.75627136230469,88.4531478881836,92.2500228881836,14901247
3079,2020-04-15,69.14910125732422,89.74689483642578,92.19377136230469,89.12814331054688,90.81564331054688,25249654
3080,2020-04-16,70.81768798828125,91.91252136230469,93.7687759399414,88.5937728881836,88.98751831054688,31150756
3081,2020-04-17,72.7029800415039,94.3593978881836,97.4531478881836,92.3906478881836,94.30314636230469,18536308
3082,2020-04-20,71.72783660888672,93.0937728881836,95.1750259399414,91.20939636230469,95.1750259399414,24177042
3083,2020-04-21,70.49263000488281,91.49064636230469,93.3750228881836,91.20939636230469,92.2500228881836,13915863
3084,2020-04-22,70.297607421875,91.23751831054688,91.5468978881836,88.0875244140625,90.0000228881836,19702407
3085,2020-04-23,68.47732543945312,88.8750228881836,91.06877136230469,88.6500244140625,90.8437728881836,32128585
3086,2020-04-24,68.9757308959961,89.52189636230469,90.0562744140625,87.6093978881836,88.3125228881836,33134279
3087,2020-04-27,69.1707763671875,89.7750244140625,90.8437728881836,88.67814636230469,90.8437728881836,9762001
3088,2020-04-28,68.130615234375,88.42501831054688,90.22502136230469,88.20001983642578,90.02814483642578,26134701
3089,2020-04-29,68.49899291992188,88.90314483642578,90.3375244140625,87.7500228881836,89.7187728881836,14509262
3090,2020-04-30,70.23260498046875,91.15314483642578,91.94064331054688,88.42501831054688,89.7750244140625,18702868
3091,2020-05-04,68.9323959350586,89.46564483642578,90.8437728881836,88.6500244140625,90.50627136230469,12598146
3092,2020-05-05,70.92605590820312,92.05314636230469,93.2906494140625,90.11251831054688,90.81564331054688,18305545
3093,2020-05-06,71.68448638916016,93.03752136230469,93.74064636230469,91.51876831054688,91.63127136230469,12853774
3094,2020-05-07,70.10258483886719,90.9843978881836,92.8125228881836,90.5625228881836,92.05314636230469,8561359
3095,2020-05-08,68.91072845458984,89.4375228881836,91.4625244140625,88.9312744140625,91.4625244140625,30898767
3096,2020-05-11,68.82404327392578,89.32501983642578,91.35002136230469,89.0718994140625,89.60626983642578,9453421
3097,2020-05-12,70.77434539794922,91.85626983642578,92.8125228881836,88.70626831054688,89.1562728881836,19986028
3098,2020-05-13,72.22625732421875,93.74064636230469,96.69377136230469,91.15314483642578,96.4406509399414,27175817
3099,2020-05-14,69.69084167480469,90.45001983642578,92.2500228881836,90.0000228881836,92.2500228881836,26454121
3100,2020-05-15,69.2574462890625,89.88751983642578,90.9843978881836,89.0156478881836,89.55001831054688,20009870
3101,2020-05-18,66.96041107177734,86.9062728881836,90.11251831054688,86.23126983642578,89.9156494140625,32898286
3102,2020-05-19,68.49899291992188,88.90314483642578,89.60626983642578,86.6250228881836,87.1875228881836,12276533
3103,2020-05-20,68.67234802246094,89.12814331054688,90.36564636230469,87.6093978881836,87.8906478881836,24677051
3104,2020-05-21,68.86738586425781,89.38127136230469,89.9156494140625,88.3125228881836,88.62189483642578,17176100
3105,2020-05-22,67.5455093383789,87.6656494140625,88.8750228881836,86.6812744140625,88.3125228881836,25080927
3106,2020-05-26,68.19560241699219,88.5093994140625,89.26876831054688,87.4687728881836,87.83439636230469,18512685
3107,2020-05-27,68.10894775390625,88.39689636230469,88.81877136230469,87.6093978881836,88.5093994140625,22655078
3108,2020-05-28,68.15226745605469,88.4531478881836,89.0718994140625,87.77814483642578,89.0718994140625,25797051
3109,2020-05-29,68.28228759765625,88.62189483642578,89.24064636230469,88.0875244140625,88.4531478881836,63844851
3110,2020-06-01,68.8457260131836,89.3531494140625,90.59064483642578,88.70626831054688,89.18439483642578,45314328
3111,2020-06-02,71.53279113769531,92.84064483642578,94.6968994140625,89.2125244140625,89.9156494140625,43626060
3112,2020-06-03,71.31609344482422,92.55939483642578,94.2187728881836,92.1656494140625,93.0937728881836,13811685
3113,2020-06-04,73.35308074951172,95.2031478881836,95.5969009399414,92.8687744140625,92.9250259399414,23992166
3114,2020-06-05,74.30657196044922,96.4406509399414,98.04377746582031,92.55939483642578,93.9375228881836,22851633
3115,2020-06-08,74.6966323852539,96.9468994140625,98.38127136230469,96.1031494140625,97.5656509399414,11723588
3116,2020-06-09,73.91650390625,95.93439483642578,97.90315246582031,95.6250228881836,97.8750228881836,8412588
3117,2020-06-10,73.6998062133789,95.65314483642578,96.3281478881836,94.8375244140625,95.93439483642578,10101681
3118,2020-06-11,74.11154174804688,96.1875228881836,100.29377746582031,94.4156494140625,94.52814483642578,22109491
3119,2020-06-12,72.07455444335938,93.54376983642578,95.28752136230469,93.1500244140625,93.40314483642578,20331770
3120,2020-06-15,70.752685546875,91.8281478881836,93.3750228881836,91.4625244140625,92.9250259399414,13833335
3121,2020-06-16,70.5143051147461,91.51876831054688,93.5156478881836,90.81564331054688,93.2062759399414,13972830
3122,2020-06-17,69.12742614746094,89.7187728881836,91.01251983642578,89.0718994140625,90.4781494140625,28371013
3123,2020-06-18,71.7061538696289,93.0656509399414,93.54376983642578,89.7187728881836,90.39376831054688,19720997
3124,2020-06-19,74.28489685058594,96.41252136230469,96.91877746582031,92.84064483642578,93.2906494140625,21577413
3125,2020-06-22,77.40538787841797,100.4625244140625,101.1093978881836,95.99064636230469,99.22502136230469,33039735
3126,2020-06-23,81.24098205566406,105.4406509399414,106.3125228881836,100.71565246582031,102.0937728881836,34298071
3127,2020-06-24,77.3620376586914,100.4062728881836,105.97502899169922,99.5625228881836,105.0468978881836,32910525
3128,2020-06-25,77.73045349121094,100.8843994140625,103.10627746582031,98.0718994140625,100.35002136230469,40909792
3129,2020-06-26,77.66543579101562,100.8000259399414,102.4312744140625,100.20939636230469,101.7844009399414,11954078
3130,2020-06-29,77.25370025634766,100.2656478881836,101.41877746582031,99.64689636230469,100.1250228881836,7547198
3131,2020-06-30,75.7801284790039,98.3531494140625,101.2219009399414,97.8750228881836,100.6875228881836,11889584
3132,2020-07-01,75.17337799072266,97.5656509399414,98.66252136230469,96.69377136230469,98.4375228881836,15209917
3133,2020-07-02,75.88848114013672,98.4937744140625,99.45002746582031,97.0875244140625,97.5937728881836,15481100
3134,2020-07-03,76.97197723388672,99.9000244140625,100.91252136230469,98.4937744140625,99.0000228881836,22720042
3135,2020-07-06,77.14533996582031,100.1250228881836,100.5187759399414,98.88752746582031,100.35002136230469,11724475
3136,2020-07-07,75.02166748046875,97.3687744140625,100.4062728881836,96.5812759399414,100.4062728881836,20855578
3137,2020-07-08,73.56977844238281,95.4843978881836,98.24064636230469,94.95001983642578,97.3125228881836,16818545
3138,2020-07-09,74.34991455078125,96.49690246582031,97.0312728881836,95.3437728881836,95.9062728881836,16110083
3139,2020-07-10,74.80497741699219,97.0875244140625,97.7343978881836,95.3437728881836,96.5250244140625,23809286
3140,2020-07-13,73.28807830810547,95.1187744140625,97.9875259399414,94.6125259399414,97.0875244140625,10803798
3141,2020-07-14,70.7960205078125,91.8843994140625,94.95001983642578,91.6875228881836,94.7812728881836,16288923
3142,2020-07-15,70.8826904296875,91.99689483642578,93.54376983642578,91.7437744140625,92.84064483642578,15061461
3143,2020-07-16,70.297607421875,91.23751831054688,92.5312728881836,89.7187728881836,92.5312728881836,15458966
3144,2020-07-17,70.77434539794922,91.85626983642578,92.1656494140625,90.92814636230469,90.92814636230469,13711930
3145,2020-07-20,70.86103057861328,91.9687728881836,92.3906478881836,91.3218994140625,91.85626983642578,8390572
3146,2020-07-21,75.26006317138672,97.67814636230469,98.1281509399414,92.3062744140625,92.3062744140625,33717545
3147,2020-07-22,77.86044311523438,101.05314636230469,102.03752136230469,97.76252746582031,97.8750228881836,46076322
3148,2020-07-23,78.7706069946289,102.2343978881836,102.68440246582031,99.8156509399414,100.1250228881836,18738194
3149,2020-07-24,78.87895202636719,102.3750228881836,103.0781478881836,100.49064636230469,100.9687728881836,14438899
3150,2020-07-27,78.40220642089844,101.75627136230469,102.12190246582031,100.5468978881836,101.98127746582031,11938756
3151,2020-07-28,78.83560943603516,102.31877136230469,102.8531494140625,100.5187759399414,101.3625259399414,11893746
3152,2020-07-29,78.7706069946289,102.2343978881836,103.7812728881836,101.5312728881836,101.98127746582031,13335993
3153,2020-07-30,76.64692687988281,99.4781494140625,103.0781478881836,98.7750244140625,102.6562728881836,23995122
3154,2020-07-31,77.27535247802734,100.29377746582031,100.8843994140625,99.1125259399414,99.3375244140625,14354565
3155,2020-08-03,77.38372039794922,100.43440246582031,100.9687728881836,97.9312744140625,100.6875228881836,12500988
3156,2020-08-04,77.25370025634766,100.2656478881836,100.71565246582031,98.7750244140625,100.0406494140625,9628257
3157,2020-08-05,76.25687408447266,98.9719009399414,100.0969009399414,98.52189636230469,99.59065246582031,10577794
3158,2020-08-06,76.23519897460938,98.94377136230469,99.9843978881836,98.66252136230469,99.36564636230469,8564058
3159,2020-08-07,76.25687408447266,98.9719009399414,100.0969009399414,98.5781478881836,98.88752746582031,8026904
3160,2020-08-10,76.82028198242188,99.7031478881836,100.57502746582031,99.1406478881836,99.4781494140625,7766140
3161,2020-08-11,76.64692687988281,99.4781494140625,102.5718994140625,98.74690246582031,100.20939636230469,21833550
3162,2020-08-12,77.1670150756836,100.15315246582031,100.9406509399414,97.4250259399414,99.1125259399414,19435650
3163,2020-08-13,77.47039794921875,100.5468978881836,101.41877746582031,99.22502136230469,101.2219009399414,10641012
3164,2020-08-14,76.01850128173828,98.66252136230469,101.61564636230469,97.9312744140625,101.61564636230469,17130105
3165,2020-08-17,77.42705535888672,100.49064636230469,102.6562728881836,98.7750244140625,99.0000228881836,17368089
3166,2020-08-18,77.03697204589844,99.9843978881836,101.19377136230469,99.30940246582031,101.1656494140625,13890131
3167,2020-08-19,76.86363220214844,99.7593994140625,100.91252136230469,99.59065246582031,100.4062728881836,12400644
3168,2020-08-20,78.5322265625,101.9250259399414,105.8062744140625,99.2531509399414,99.6750259399414,44062975
