Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,,
2005-02-21,4.322528839111328,5.774637222290039,6.131001949310303,5.625194072723389,5.625194072723389,5627099
2005-02-22,4.322528839111328,5.774637222290039,5.92791223526001,5.747814178466797,5.893425941467285,6129268
2005-02-23,4.296714782714844,5.740149974822998,5.824451923370361,5.701831817626953,5.824451923370361,5516252
2005-02-24,4.316792964935303,5.766973972320557,5.893425941467285,5.720991134643555,5.747814178466797,6505820
2005-02-25,4.308187961578369,5.7554779052734375,5.828283786773682,5.732487201690674,5.824451923370361,6583536
2005-02-28,4.388498306274414,5.862770080566406,5.977726936340332,5.835947036743164,5.839778900146484,6428586
2005-03-01,4.313924789428711,5.763142108917236,5.958567142486572,5.690336227416992,5.958567142486572,6111457
2005-03-02,4.322528839111328,5.774637222290039,5.893425941467285,5.732487201690674,5.7861328125,6566613
2005-03-03,4.3512115478515625,5.812955856323242,5.901089191436768,5.7861328125,5.901089191436768,6681687
2005-03-04,4.325397491455078,5.778469085693359,5.93174409866333,5.747814178466797,5.93174409866333,6959566
2005-03-07,4.319660186767578,5.7708048820495605,5.977726936340332,5.747814178466797,5.977726936340332,6646534
2005-03-08,4.296714782714844,5.740149974822998,5.847443103790283,5.7094950675964355,5.847443103790283,6484877
2005-03-09,4.253690242767334,5.682672023773193,5.812955856323242,5.640522003173828,5.766973972320557,6766332
2005-03-10,4.227874279022217,5.648184776306152,5.740149974822998,5.602202892303467,5.697999954223633,6632077
2005-03-11,4.202059745788574,5.613698959350586,5.801459789276123,5.556220054626465,5.747814178466797,6608459
2005-03-14,4.3569488525390625,5.820620059967041,6.077355861663818,5.648184776306152,5.652017116546631,7023347
2005-03-15,4.27950382232666,5.717158794403076,5.977726936340332,5.690336227416992,5.893425941467285,5240161
2005-03-16,4.225006580352783,5.644353866577148,5.816788196563721,5.364626884460449,5.364626884460449,6289490
2005-03-17,4.27950382232666,5.717158794403076,5.763142108917236,5.521732807159424,5.521732807159424,6476617
2005-03-18,4.061513900756836,5.425937175750732,5.824451923370361,5.372290134429932,5.778469085693359,8015224
2005-03-21,4.110274314880371,5.491077899932861,5.5638837814331055,5.471919059753418,5.506405830383301,6407343
2005-03-22,3.9668593406677246,5.299485206604004,5.594539165496826,5.023590087890625,5.364626884460449,6635991
2005-03-23,3.8119723796844482,5.092563152313232,5.35313081741333,5.004429817199707,5.211350917816162,5808759
2005-03-24,3.556692361831665,4.75152587890625,5.249670028686523,4.713208198547363,5.249670028686523,6468919
2005-03-28,3.7173171043395996,4.966111183166504,5.287989139556885,4.839659214019775,4.9584479331970215,6565647
2005-03-29,3.4763810634613037,4.6442341804504395,5.019758224487305,4.567595958709717,5.019758224487305,4843292
2005-03-30,3.4161455631256104,4.5637640953063965,4.740030765533447,4.48329496383667,4.740030765533447,5397968
2005-03-31,3.430487632751465,4.582923889160156,4.74769401550293,4.521614074707031,4.582923889160156,7262368
2005-04-01,3.447697162628174,4.605915069580078,4.713208198547363,4.579092025756836,4.674889087677002,6150550
2005-04-04,3.427619457244873,4.579092025756836,4.671057224273682,4.567595958709717,4.671057224273682,6285562
2005-04-05,3.407540798187256,4.552268981933594,4.63273811340332,4.5292768478393555,4.628905773162842,5927056
2005-04-06,3.421882390975952,4.571427822113037,4.617411136627197,4.138425827026367,4.617411136627197,5815531
2005-04-07,3.6140594482421875,4.828164100646973,4.923961162567139,4.48329496383667,4.48329496383667,7717667
2005-04-08,3.7115814685821533,4.9584479331970215,5.058075904846191,4.908633232116699,4.9124650955200195,8030412
2005-04-11,3.6054537296295166,4.8166680335998535,4.9929351806640625,4.75152587890625,4.9584479331970215,6310132
2005-04-12,3.616926908493042,4.831995964050293,4.889473915100098,4.805172920227051,4.881810188293457,6187399
2005-04-13,3.6054537296295166,4.8166680335998535,4.866483211517334,4.8013410568237305,4.828164100646973,6281087
2005-04-15,3.505063533782959,4.682552814483643,4.812836170196533,4.667224884033203,4.809003829956055,6244029
2005-04-18,3.447697162628174,4.605915069580078,4.674889087677002,4.521614074707031,4.521614074707031,6109643
2005-04-19,3.419013261795044,4.567595958709717,4.759190082550049,4.521614074707031,4.7055439949035645,6216601
2005-04-20,3.439091682434082,4.594419002532959,4.671057224273682,4.567595958709717,4.671057224273682,5897580
2005-04-21,3.436224937438965,4.590588092803955,4.617411136627197,4.5637640953063965,4.598250865936279,6395404
2005-04-22,3.430487632751465,4.582923889160156,4.674889087677002,4.559932231903076,4.674889087677002,6626844
2005-04-25,3.407540798187256,4.552268981933594,4.636569976806641,4.540772914886475,4.636569976806641,5716246
2005-04-26,3.419013261795044,4.567595958709717,4.605915069580078,4.5292768478393555,4.594419002532959,5729581
2005-04-27,3.4964587688446045,4.671057224273682,4.866483211517334,4.571427822113037,4.636569976806641,5867268
2005-04-28,3.436224937438965,4.590588092803955,4.713208198547363,4.559932231903076,4.671057224273682,6194719
2005-04-29,3.407540798187256,4.552268981933594,4.617411136627197,4.5292768478393555,4.590588092803955,6021945
2005-05-02,3.3960676193237305,4.536941051483154,4.598250865936279,4.521614074707031,4.536941051483154,5798842
2005-05-03,3.407540798187256,4.552268981933594,4.582923889160156,4.536941051483154,4.582923889160156,5726763
2005-05-04,3.462038278579712,4.6250739097595215,4.7055439949035645,4.5292768478393555,4.559932231903076,5784385
2005-05-05,3.4935898780822754,4.667224884033203,4.709375858306885,4.63273811340332,4.63273811340332,7065193
2005-05-06,3.4763810634613037,4.6442341804504395,4.743863105773926,4.613578796386719,4.674889087677002,6306361
2005-05-09,3.596848964691162,4.805172920227051,4.828164100646973,4.674889087677002,4.674889087677002,5852628
2005-05-10,3.6054537296295166,4.8166680335998535,4.943120002746582,4.789844989776611,4.858819007873535,6024306
2005-05-11,3.6140594482421875,4.828164100646973,4.931624889373779,4.789844989776611,4.866483211517334,6395443
2005-05-12,3.5308780670166016,4.717039108276367,4.904800891876221,4.636569976806641,4.847322940826416,6026068
2005-05-13,3.631268262863159,4.851154804229736,4.943120002746582,4.64806604385376,4.717039108276367,7966788
2005-05-16,3.7029759883880615,4.946951866149902,5.019758224487305,4.889473915100098,4.9124650955200195,6990308
2005-05-17,3.6054537296295166,4.8166680335998535,5.019758224487305,4.759190082550049,4.981439113616943,6949010
2005-05-18,3.777552366256714,5.046580791473389,5.127049922943115,4.7668538093566895,4.835827827453613,7352389
2005-05-19,3.7832887172698975,5.0542449951171875,5.211350917816162,4.962279796600342,5.1155548095703125,8831913
2005-05-20,3.7603418827056885,5.023590087890625,5.096395015716553,4.981439113616943,5.058075904846191,6347764
2005-05-23,3.7861568927764893,5.058075904846191,5.127049922943115,4.996766090393066,5.038917064666748,5794693
2005-05-24,3.748868942260742,5.0082621574401855,5.096395015716553,4.943120002746582,5.073403835296631,6013228
2005-05-25,3.7173171043395996,4.966111183166504,5.050413131713867,4.943120002746582,5.042748928070068,5354178
2005-05-26,3.754606246948242,5.015925884246826,5.104059219360352,4.889473915100098,4.9124650955200195,6654468
2005-05-27,3.725922107696533,4.977606773376465,5.153872966766357,4.893305778503418,5.073403835296631,6081746
2005-05-30,3.7087130546569824,4.954616069793701,5.019758224487305,4.847322940826416,5.019758224487305,4715535
2005-05-31,3.6685569286346436,4.900969982147217,4.946951866149902,4.885642051696777,4.904800891876221,6140672
2005-06-01,3.7001078128814697,4.943120002746582,5.050413131713867,4.927793025970459,5.012094020843506,6136053
2005-06-02,3.6570825576782227,4.885642051696777,5.058075904846191,4.851154804229736,5.058075904846191,6421383
2005-06-03,3.6456093788146973,4.870314121246338,4.92012882232666,4.843491077423096,4.854987144470215,5210449
2005-06-06,3.6628196239471436,4.893305778503418,4.981439113616943,4.870314121246338,4.981439113616943,5455055
2005-06-07,3.6628196239471436,4.893305778503418,4.943120002746582,4.870314121246338,4.943120002746582,5405458
2005-06-08,3.725922107696533,4.977606773376465,5.019758224487305,4.904800891876221,4.981439113616943,5795515
2005-06-09,3.7832887172698975,5.0542449951171875,5.173033237457275,4.981439113616943,5.058075904846191,7339563
2005-06-10,3.8004977703094482,5.077236175537109,5.134714126586914,5.038917064666748,5.107891082763672,7050279
2005-06-13,3.7402641773223877,4.996766090393066,5.111722946166992,4.981439113616943,5.096395015716553,5447318
2005-06-14,3.7402641773223877,4.996766090393066,5.035085201263428,4.943120002746582,4.985270977020264,5802248
2005-06-15,3.723053216934204,4.9737749099731445,5.08106803894043,4.950784206390381,5.035085201263428,5908606
2005-06-16,3.65421462059021,4.881810188293457,5.019758224487305,4.835827827453613,5.000597953796387,5919162
2005-06-17,3.5739030838012695,4.774518013000488,4.981439113616943,4.759190082550049,4.966111183166504,6150067
2005-06-20,3.754606246948242,5.015925884246826,5.0542449951171875,4.828164100646973,4.874145984649658,6535231
2005-06-21,3.6570825576782227,4.885642051696777,5.038917064666748,4.854987144470215,4.981439113616943,5992990
2005-06-22,3.7431328296661377,5.000597953796387,5.058075904846191,4.828164100646973,4.828164100646973,5989689
2005-06-23,3.6857669353485107,4.923961162567139,5.058075904846191,4.881810188293457,4.881810188293457,5796611
2005-06-24,3.6972386837005615,4.939288139343262,5.000597953796387,4.828164100646973,4.885642051696777,5741390
2005-06-27,3.6685569286346436,4.900969982147217,4.9737749099731445,4.866483211517334,4.9737749099731445,5470009
2005-06-28,3.6054537296295166,4.8166680335998535,4.923961162567139,4.789844989776611,4.923961162567139,6006482
2005-06-29,3.5939815044403076,4.8013410568237305,4.8626508712768555,4.75152587890625,4.828164100646973,5897254
2005-06-30,3.5853755474090576,4.789844989776611,4.981439113616943,4.770686149597168,4.981439113616943,5504639
2005-07-01,3.5739030838012695,4.774518013000488,4.889473915100098,4.736198902130127,4.889473915100098,6498395
2005-07-04,3.599717617034912,4.809003829956055,4.874145984649658,4.763021945953369,4.839659214019775,5874028
2005-07-05,3.714449882507324,4.962279796600342,5.019758224487305,4.8013410568237305,4.8013410568237305,7381683
2005-07-06,3.725922107696533,4.977606773376465,5.012094020843506,4.931624889373779,4.981439113616943,6449986
2005-07-07,3.642742395401001,4.866483211517334,5.012094020843506,4.75152587890625,4.989102840423584,5723057
2005-07-08,3.6771602630615234,4.9124650955200195,4.935455799102783,4.835827827453613,4.889473915100098,5565902
2005-07-11,3.7746834754943848,5.042748928070068,5.08106803894043,4.866483211517334,4.981439113616943,6522196
2005-07-12,3.7603418827056885,5.023590087890625,5.08489990234375,4.931624889373779,4.946951866149902,6713199
2005-07-13,3.8004977703094482,5.077236175537109,5.096395015716553,5.000597953796387,5.058075904846191,6228736
2005-07-14,3.7976300716400146,5.073403835296631,5.153872966766357,5.023590087890625,5.127049922943115,7012530
2005-07-15,3.809102773666382,5.088730812072754,5.196023941040039,5.000597953796387,5.096395015716553,5941057
2005-07-18,3.7976300716400146,5.073403835296631,5.173033237457275,5.035085201263428,5.096395015716553,5409516
2005-07-19,3.7603418827056885,5.023590087890625,5.157704830169678,4.996766090393066,5.157704830169678,5601915
2005-07-20,3.809102773666382,5.088730812072754,5.134714126586914,5.042748928070068,5.127049922943115,7147255
2005-07-21,3.7804205417633057,5.050413131713867,5.203688144683838,5.023590087890625,5.058075904846191,5787973
2005-07-22,3.757473945617676,5.019758224487305,5.107891082763672,4.985270977020264,5.107891082763672,5962039
2005-07-25,3.754606246948242,5.015925884246826,5.104059219360352,4.981439113616943,5.0695719718933105,6593845
2005-07-26,3.791893482208252,5.06574010848999,5.096395015716553,4.759190082550049,4.9124650955200195,7599475
2005-07-27,3.771815061569214,5.038917064666748,5.092563152313232,4.996766090393066,5.035085201263428,5346270
2005-07-28,6.922018527984619,9.247396469116211,9.247396469116211,9.247396469116211,9.247396469116211,0
2005-07-29,3.694370985031128,4.935455799102783,5.058075904846191,4.908633232116699,4.985270977020264,5201263
2005-08-01,3.6456093788146973,4.870314121246338,5.035085201263428,4.828164100646973,4.92012882232666,6348939
2005-08-02,3.751737117767334,5.012094020843506,5.038917064666748,4.866483211517334,4.904800891876221,6547275
2005-08-03,3.7603418827056885,5.023590087890625,5.058075904846191,4.981439113616943,5.058075904846191,8560244
2005-08-04,3.754606246948242,5.015925884246826,5.035085201263428,4.950784206390381,5.031252861022949,5860418
2005-08-05,3.8776679039001465,4.9737749099731445,5.035085201263428,4.943120002746582,5.031252861022949,5893979
2005-08-08,3.8597452640533447,4.950784206390381,5.035085201263428,4.923961162567139,5.004429817199707,5715280
2005-08-09,3.8268826007843018,4.908633232116699,4.981439113616943,4.8779778480529785,4.935455799102783,5836448
2005-08-10,3.8806562423706055,4.977606773376465,5.019758224487305,4.923961162567139,4.923961162567139,5746075
2005-08-11,3.8806562423706055,4.977606773376465,5.035085201263428,4.943120002746582,5.035085201263428,6050977
2005-08-12,3.8687074184417725,4.962279796600342,5.050413131713867,4.943120002746582,4.985270977020264,5693476
2005-08-16,3.853769063949585,4.943120002746582,5.000597953796387,4.91629695892334,4.946951866149902,5971995
2005-08-17,3.8597452640533447,4.950784206390381,4.989102840423584,4.923961162567139,4.966111183166504,6336282
2005-08-18,3.874680280685425,4.969943046569824,5.035085201263428,4.943120002746582,4.977606773376465,6209203
2005-08-19,3.8477942943573,4.935455799102783,4.981439113616943,4.923961162567139,4.981439113616943,8299341
2005-08-22,3.874680280685425,4.969943046569824,5.096395015716553,4.931624889373779,4.943120002746582,9967231
2005-08-23,3.7880465984344482,4.858819007873535,5.038917064666748,4.839659214019775,5.038917064666748,8839115
2005-08-24,3.7641472816467285,4.828164100646973,4.981439113616943,4.789844989776611,4.981439113616943,4888166
2005-08-25,3.731285333633423,4.786013126373291,4.904800891876221,4.7553582191467285,4.904800891876221,4506943
2005-08-26,3.7970073223114014,4.870314121246338,4.962279796600342,4.828164100646973,4.893305778503418,4815956
2005-08-29,3.7970073223114014,4.870314121246338,4.893305778503418,4.7821807861328125,4.828164100646973,5146016
2005-08-30,3.8059706687927246,4.881810188293457,4.931624889373779,4.858819007873535,4.900969982147217,4813425
2005-08-31,4.286944389343262,5.49874210357666,5.724822998046875,4.881810188293457,4.881810188293457,16179879
2005-09-01,4.212258815765381,5.402945041656494,5.7094950675964355,5.34929895401001,5.5370612144470215,12353686
2005-09-02,4.068863391876221,5.219015121459961,5.425937175750732,5.196023941040039,5.372290134429932,6716291
2005-09-05,4.167448043823242,5.3454670906066895,5.5025739669799805,5.23051118850708,5.249670028686523,8556578
2005-09-06,4.0748372077941895,5.226678848266602,5.429768085479736,5.176865100860596,5.402945041656494,8912108
2005-09-08,4.06587553024292,5.215182781219482,5.314812183380127,5.1806960105896,5.264997959136963,6475091
2005-09-09,4.030026912689209,5.169200897216797,5.372290134429932,5.157704830169678,5.372290134429932,6611538
2005-09-12,4.021063804626465,5.157704830169678,5.211350917816162,5.127049922943115,5.173033237457275,5658976
2005-09-13,4.009114742279053,5.142377853393555,5.203688144683838,5.134714126586914,5.203688144683838,6041726
2005-09-14,3.9404046535491943,5.0542449951171875,5.207520008087158,4.981439113616943,5.203688144683838,6400963
2005-09-15,3.955341100692749,5.073403835296631,5.173033237457275,5.050413131713867,5.127049922943115,6016608
2005-09-16,4.006127834320068,5.138545989990234,5.173033237457275,5.061907768249512,5.104059219360352,10546725
